Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
22.06.11,Сорняки,Щавель,20,Невысокая концентрация пыльцевых зерен в воздухе.
22.06.11,Сорняки,Крапива,10,Невысокая концентрация пыльцевых зерен в воздухе.
21.06.11,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна в воздухе.
21.06.11,Лиственные деревья,Тополь,1,Единичные пыльцевые зерна в воздухе.
21.06.11,Лиственные деревья,Береза,1,Единичные пыльцевые зерна в воздухе.
21.06.11,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна в воздухе.
21.06.11,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна в воздухе.
21.06.11,Злаки,Злаки,14,Невысокая концетрация пыльцевых зерен в воздухе.
21.06.11,Сорняки,Подорожник,17,Невысокая концентрация пыльцевых зерен в воздухе.
21.06.11,Сорняки,Щавель,13,Невысокая концентрация пыльцевых зерен в воздухе.
21.06.11,Сорняки,Крапива,7,Единичные пыльцевые зерна в воздухе.
20.06.11,Злаки,Злаки,8,Единичные пыльцевые зерна в воздухе.
20.06.11,Сорняки,Подорожник,13,Невысокая концентрация пыльцевых зерен в воздухе.
20.06.11,Сорняки,Щавель,7,Единичные пыльцевые зерна в воздухе.
20.06.11,Сорняки,Крапива,5,Единичные пыльцевые зерна в воздухе.
19.06.11,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна в воздухе.
19.06.11,Лиственные деревья,Дуб,1,Единичные пыльцевые зерна в воздухе.
19.06.11,Хвойные деревья,Ель,1,Единичные пыльцевые зерна в воздухе.
19.06.11,Хвойные деревья,Сосна,1,Единичные пыльцевые зерна в воздухе.
19.06.11,Злаки,Злаки,9,Единичные пыльцевые зерна в воздухе.
19.06.11,Сорняки,Подорожник,12,Невысокая концентрация пыльцевых зерен в воздухе.
19.06.11,Сорняки,Щавель,8,Единичные пыльцевые зерна в воздухе.
19.06.11,Сорняки,Крапива,4,Единичные пыльцевые зерна в воздухе.
18.06.11,Лиственные деревья,Орешник,1,Единичные пыльцевые зерна в воздухе.
18.06.11,Хвойные деревья,Ель,2,Единичные пыльцевые зерна в воздухе.
18.06.11,Хвойные деревья,Сосна,2,Единичные пыльцевые зерна в воздухе.
18.06.11,Злаки,Злаки,8,Единичные пыльцевые зерна в воздухе.
18.06.11,Сорняки,Подорожник,5,Единичные пыльцевые зерна в воздухе.
18.06.11,Сорняки,Щавель,7,Единичные пыльцевые зерна в воздухе.
18.06.11,Сорняки,Крапива,4,Единичные пыльцевые зерна в воздухе.
16.06.11,Лиственные деревья,Орешник,3,Единичные пыльцевые зерна в воздухе.
